time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1763701366531463400,40.75646337890625,0.6242606311913019,0.4244521402728942,0.3429956114094217,0.34184494311233976,-0.7855752172097277,-0.2916605353371037,1.0490592098775482
1763701366541484500,40.76648461914063,0.6162975254612059,0.42222496387562203,0.34058541798420816,0.34511455163311877,-0.7881917515147409,-0.29065709466664663,1.0423185472369167
1763701366551505700,40.77650561523438,0.6090849084165741,0.420339549960114,0.3382496060579208,0.34746998292616954,-0.7906139672142023,-0.28953680872492255,1.0362975420680214
1763701366561526500,40.78652661132813,0.6022901100430845,0.41887780576532585,0.33594090696492657,0.3492699439762518,-0.7927928802601023,-0.28838290302593916,1.0312189921405575
1763701366571547400,40.79654736328125,0.5955261690815333,0.4177943922138309,0.3336494002917313,0.3511675189203653,-0.7946981313885965,-0.2873690520364207,1.027098951585104
1763701366581568500,40.80656860351562,0.5884000421192082,0.4170788823203449,0.33134384675054385,0.3537401152145481,-0.7962985232176488,-0.2866447232040202,1.0239997370370937
1763701366591589400,40.81658935546875,0.5811769303179745,0.4166675543126389,0.32911231890126275,0.35688806371970133,-0.797593191669476,-0.28621363523707477,1.0218126012679893
1763701366601610500,40.82661059570312,0.5742183706318165,0.4164833130427684,0.32700725252561563,0.3601583636055146,-0.7986503597112469,-0.285947018037415,1.0202954113782914
1763701366611631400,40.83663134765625,0.5677591804076692,0.41637417640656715,0.32505600396915385,0.36322811412249084,-0.7995808337420337,-0.28572998099896885,1.0190417472010251
1763701366621652500,40.846652587890624,0.5623264744053905,0.41616212888478593,0.32339581750515367,0.3657523426702995,-0.8004447161005737,-0.28550370629005367,1.0176789385335703
1763701366631673600,40.856673583984374,0.557961743375115,0.4161119037084622,0.3219802501650123,0.36739627736216107,-0.8011564342046352,-0.28518072718209825,1.0167195832414617
1763701366641694500,40.866694580078125,0.5542973792859022,0.4166016305851043,0.3207934126707809,0.3687245457673205,-0.8014486421203287,-0.28498200801958623,1.0171449670327843
